98.30276431955403,-0.790631438258417
-0.3260592115165224,-0.31003819772957764
56.88034010461084,0.32559131884337184
80.3027643349553,-0.9830384529189877
44.477575099417976,0.4750293152899274
69.32394720153798,0.20738925822140117
32.53345043210004,0.8994433663244457
13.762989938540855,0.9314921105799269
-6.020126644379587,0.25757055540567886
92.9292771470883,-0.970114448433164
12.847743546484011,0.2776601821955954
33.92695055095518,0.5902064512120695
-79.59959956912121,0.8655006553425846
66.17156701077235,-0.19780766729323246
75.39746714351773,0.0
27.33115802170873,0.8062625164163028
84.06856359969342,0.6782890451117425
-60.245338765761545,0.5302904684403831
62.808064878316486,0.0
-17.820241969223844,0.859597179203241
-85.84657140945937,0.8464584401594039
6.052003139040622,-0.22370612490992722
85.5699289758318,-0.6863415886022218
-25.510374211892966,-0.35985088219690176
-27.152740376379825,-0.8950758419962432
35.77026885601978,-0.9338435886698988
18.058358677429794,-0.7209021836042846
48.79816972896808,-0.9957110012489253
-70.79877716573628,-0.9953346202909851
-62.43992162445937,0.3782743307921496
48.630104951176975,-0.9906955031585778
12.94682510845206,0.37127630702307357
-55.40314586803519,0.9147259672594568
26.981309411304522,0.96099529214865
-40.29408631401341,-0.5291934149226969
45.554697290743604,NaN
77.50100447784652,0.8596736790861105
85.95707582380862,-0.9040539523458236
60.037556178942765,-0.3420776309060796
-24.851578590837335,0.2748621593518651
52.06605033646804,0.9731860973867076
69.8268634428166,0.6517120396988877
-31.10312037513772,0.3048439962951158
-68.48411701069426,0.5821909856459713
3.301194671187119,-0.15976906257602494
-23.663916664181684,NaN
-39.286465223702095,NaN
-7.297000959763579,-0.8474821253835052
10.954720068624695,-0.9913787075843656
29.375723418202398,-0.8899730750651558
-81.27300737877351,0.39324820493642426
55.17426718578221,-0.982240319567026
-35.088802314513984,0.5101649899874322
-49.98762466861035,0.2717128245199431
-82.49235978474482,-0.7224257074480844
40.00943342374208,0.7338633756142008
-33.17839133291443,-0.9830319589872741
88.32547909144887,0.35305131545273266
56.74072153210773,0.19087312817149243
-85.38982539291757,0.5401212818064159
65.84856042739716,0.12901473281200765
-28.204786203307506,0.0
2.455981245272639,0.6336191874164555
57.24215761939223,0.6379033859778714
50.82258133096323,0.5282820842640704
-10.538987945989263,0.8918232158359233
-43.07500870173222,0.7896422214162088
20.839554272759983,0.912112688948984
76.76988503790406,0.9820040828396828
75.79718277978833,0.3883754829667128
74.73706248312354,-0.6126817693675403
-37.14942658802982,0.5164003846957586
90.68570174261262,0.40965111842789853
-15.771205692051879,0.0
70.103842863561,0.8355503219214628
99.50404904237774,-0.8603441942888681
-60.408357299128234,0.6599473245138653
47.43743072641456,-0.30994749025920393
-80.76827720481441,0.7932613808969914
-84.27109454584128,-0.5338489288463819
93.32937788410229,-0.8011744741586921
10.083088415211165,-0.6169508214724677
-48.359830597171374,0.94047833193737
-83.94035862683171,-0.7695980808733647
95.20718654289763,0.8189978608332582
-10.705045654536178,0.9546147234673638
45.59328942958521,NaN
37.212696415480366,-0.46505243670487817
-34.47018928335001,0.0
69.26041574316696,0.14486528265055368
95.35086604176149,0.8929908254560126
59.62008553215685,0.0
26.206232448817772,0.879192167495614
68.46826407469266,-0.6011965750317695
1.7342586320701514,0.986289172160723
53.05821037845803,0.3437529511427738
-10.955973159161985,0.9976168910621412
31.638469336659142,0.2207058843339727
-47.458409073690945,0.3346538112729511
70.61136705429519,NaN
