98.30276431955403,0.7744346177778778
-0.3260592115165224,-3.0664740919611453
56.88034010461084,2.90397975751603
80.3027643349553,-0.1865639777113457
44.477575099417976,1.8524540329112702
69.32394720153798,4.717016251450657
32.53345043210004,0.48589755592284367
13.762989938540855,0.390514876128728
-6.020126644379587,3.7514361534312015
92.9292771470883,-0.25012286407206646
12.847743546484011,3.4599104108317844
33.92695055095518,-1.3677457119232999
-79.59959956912121,-0.5787491764727195
66.17156701077235,4.95552505530664
75.39746714351773,NaN
27.33115802170873,-0.7337038404525822
84.06856359969342,-1.083306881216494
-60.245338765761545,-1.5987766695564354
62.808064878316486,NaN
-17.820241969223844,0.5944322649501157
-85.84657140945937,-0.6290383202297958
6.052003139040622,-4.356861674361613
85.5699289758318,1.0596463073425146
-25.510374211892966,-2.5927679380584303
-27.152740376379825,0.4981856438112333
35.77026885601978,0.3830209246787182
18.058358677429794,-0.9613465479624698
48.79816972896808,-0.0
-70.79877716573628,-0.0
-62.43992162445937,2.4471487093010857
48.630104951176975,0.13737530586938745
12.94682510845206,2.5008933047520094
-55.40314586803519,0.44174404793293315
26.981309411304522,-0.28778988794958404
-40.29408631401341,1.6033858349904002
45.554697290743604,NaN
77.50100447784652,-0.5942296415942809
85.95707582380862,0.47277969984802687
60.037556178942765,2.7469545218066007
-24.851578590837335,3.498057513697334
52.06605033646804,-0.2363568215909837
69.8268634428166,1.1638061664726094
-31.10312037513772,3.1242284904267312
-68.48411701069426,1.3965383911511047
3.301194671187119,6.178633102853961
-23.663916664181684,NaN
-39.286465223702095,NaN
-7.297000959763579,-0.6263541335573689
10.954720068624695,0.13216715158932926
29.375723418202398,0.5123897441051115
-81.27300737877351,2.3380458960462596
55.17426718578221,-0.19101961653234995
-35.088802314513984,-1.68587922211646
-49.98762466861035,3.5418953041568835
-82.49235978474482,-0.9571206323559386
40.00943342374208,-0.9256451807353636
-33.17839133291443,0.1866006155687353
88.32547909144887,2.650050908604715
56.74072153210773,5.142760138761013
-85.38982539291757,-1.55814484611836
65.84856042739716,-7.686274701504609
-28.204786203307506,NaN
2.455981245272639,-1.2209937852278014
57.24215761939223,1.207261816324822
50.82258133096323,1.6072264237566907
-10.538987945989263,-0.5072575678563098
-43.07500870173222,0.7770197093167163
20.839554272759983,-0.44943959746338563
76.76988503790406,0.1923206736799901
75.79718277978833,2.3727069619306493
74.73706248312354,-1.289951405226234
-37.14942658802982,1.6583009869003476
90.68570174261262,-2.2268760661386526
-15.771205692051879,NaN
70.103842863561,0.6575473783789831
99.50404904237774,-0.5924530186450327
-60.408357299128234,-1.1384421816688148
47.43743072641456,3.067466930138021
-80.76827720481441,0.7675669946235714
-84.27109454584128,1.5839310093949495
93.32937788410229,-0.7469419612851769
10.083088415211165,1.2756311811954
-48.359830597171374,-0.3613625577096529
-83.94035862683171,0.829691019550906
95.20718654289763,0.7006081427323877
-10.705045654536178,-0.31200384599090725
45.59328942958521,NaN
37.212696415480366,-1.903620035628495
-34.47018928335001,NaN
69.26041574316696,6.830148467828917
95.35086604176149,0.5040083883150174
59.62008553215685,NaN
26.206232448817772,0.5419376610318439
68.46826407469266,-1.3291844998921487
1.7342586320701514,-0.16732036799764427
53.05821037845803,-2.731787804783979
-10.955973159161985,0.0
31.638469336659142,4.419186246570277
-47.458409073690945,-2.8158685470304765
70.61136705429519,NaN
