98.30276431955403,3.644494935667348
-0.3260592115165224,NaN
56.88034010461084,3.3751162191612134
80.3027643349553,3.5897676550224467
44.477575099417976,3.2816784406475166
69.32394720153798,3.5437433971626455
32.53345043210004,3.042736221095055
13.762989938540855,2.4561231056808626
-6.020126644379587,NaN
92.9292771470883,3.6302183275256303
12.847743546484011,2.312041857800959
33.92695055095518,3.061709911296625
-79.59959956912121,NaN
66.17156701077235,3.5279831039901235
75.39746714351773,3.5707163901989336
27.33115802170873,2.9575447811390845
84.06856359969342,3.6030035038064216
-60.245338765761545,NaN
62.808064878316486,3.5096025127226436
-17.820241969223844,NaN
-85.84657140945937,NaN
6.052003139040622,1.6778958736284848
85.5699289758318,3.6079807415849534
-25.510374211892966,NaN
-27.152740376379825,NaN
35.77026885601978,3.0848251454727555
18.058358677429794,2.6294319277814324
48.79816972896808,3.319011220309026
-70.79877716573628,NaN
-62.43992162445937,NaN
48.630104951176975,3.3176689883667554
12.94682510845206,2.316700120183701
-55.40314586803519,NaN
26.981309411304522,2.9508279678601324
-40.29408631401341,NaN
45.554697290743604,3.291568589426235
77.50100447784652,3.5791564262313793
85.95707582380862,3.609238161363071
60.037556178942765,3.393313386865552
-24.851578590837335,NaN
52.06605033646804,3.3435708399447273
69.8268634428166,3.5461384162550655
-31.10312037513772,NaN
-68.48411701069426,NaN
3.301194671187119,1.1721201233938947
-23.663916664181684,NaN
-39.286465223702095,NaN
-7.297000959763579,NaN
10.954720068624695,2.2104735830002533
29.375723418202398,2.994082421271751
-81.27300737877351,NaN
55.17426718578221,3.3645035273564226
-35.088802314513984,NaN
-49.98762466861035,NaN
-82.49235978474482,NaN
40.00943342374208,3.2357314541161397
-33.17839133291443,NaN
88.32547909144887,3.6167085630094657
56.74072153210773,3.374269337545619
-85.38982539291757,NaN
65.84856042739716,3.52629141751743
-28.204786203307506,NaN
2.455981245272639,0.8425863116382613
57.24215761939223,3.377293536950356
50.82258133096323,3.334557375473368
-10.538987945989263,NaN
-43.07500870173222,NaN
20.839554272759983,2.709941322669406
76.76988503790406,3.576270903200922
75.79718277978833,3.5723530997478132
74.73706248312354,3.567977250385028
-37.14942658802982,NaN
90.68570174261262,3.6237934040847652
-15.771205692051879,NaN
70.103842863561,3.547444158091162
99.50404904237774,3.647489834878043
-60.408357299128234,NaN
47.43743072641456,3.307902207032923
-80.76827720481441,NaN
-84.27109454584128,NaN
93.32937788410229,3.631333952239564
10.083088415211165,2.153941594601671
-48.359830597171374,NaN
-83.94035862683171,NaN
95.20718654289763,3.636453440906036
-10.705045654536178,NaN
45.59328942958521,3.2919153123129794
37.212696415480366,3.2021634953067517
-34.47018928335001,NaN
69.26041574316696,3.5434386023907507
95.35086604176149,3.636837430919204
59.62008553215685,3.391007414514561
26.206232448817772,2.9354146334372184
68.46826407469266,3.5395952495379928
1.7342586320701514,0.5370805990757592
53.05821037845803,3.350491308584754
-10.955973159161985,NaN
31.638469336659142,3.029793300170784
-47.458409073690945,NaN
70.61136705429519,3.5498126171799314
