98.30276431955403,5.466742403501022
-0.3260592115165224,NaN
56.88034010461084,5.062674328741821
80.3027643349553,5.384651482533671
44.477575099417976,4.922517660971275
69.32394720153798,5.3156150957439685
32.53345043210004,4.564104331642582
13.762989938540855,3.684184658521294
-6.020126644379587,NaN
92.9292771470883,5.445327491288446
12.847743546484011,3.4680627867014384
33.92695055095518,4.5925648669449375
-79.59959956912121,NaN
66.17156701077235,5.291974655985186
75.39746714351773,5.3560745852984
27.33115802170873,4.436317171708627
84.06856359969342,5.4045052557096325
-60.245338765761545,NaN
62.808064878316486,5.264403769083966
-17.820241969223844,NaN
-85.84657140945937,NaN
6.052003139040622,2.5168438104427273
85.5699289758318,5.41197111237743
-25.510374211892966,NaN
-27.152740376379825,NaN
35.77026885601978,4.627237718209134
18.058358677429794,3.9441478916721486
48.79816972896808,4.978516830463539
-70.79877716573628,NaN
-62.43992162445937,NaN
48.630104951176975,4.976503482550133
12.94682510845206,3.475050180275552
-55.40314586803519,NaN
26.981309411304522,4.426241951790199
-40.29408631401341,NaN
45.554697290743604,4.9373528841393535
77.50100447784652,5.368734639347069
85.95707582380862,5.413857242044607
60.037556178942765,5.089970080298328
-24.851578590837335,NaN
52.06605033646804,5.015356259917091
69.8268634428166,5.3192076243825985
-31.10312037513772,NaN
-68.48411701069426,NaN
3.301194671187119,1.758180185090842
-23.663916664181684,NaN
-39.286465223702095,NaN
-7.297000959763579,NaN
10.954720068624695,3.31571037450038
29.375723418202398,4.491123631907627
-81.27300737877351,NaN
55.17426718578221,5.046755291034634
-35.088802314513984,NaN
-49.98762466861035,NaN
-82.49235978474482,NaN
40.00943342374208,4.85359718117421
-33.17839133291443,NaN
88.32547909144887,5.425062844514199
56.74072153210773,5.061404006318429
-85.38982539291757,NaN
65.84856042739716,5.2894371262761455
-28.204786203307506,NaN
2.455981245272639,1.2638794674573919
57.24215761939223,5.065940305425534
50.82258133096323,5.001836063210052
-10.538987945989263,NaN
-43.07500870173222,NaN
20.839554272759983,4.06491198400411
76.76988503790406,5.364406354801384
75.79718277978833,5.35852964962172
74.73706248312354,5.351965875577543
-37.14942658802982,NaN
90.68570174261262,5.435690106127148
-15.771205692051879,NaN
70.103842863561,5.321166237136743
99.50404904237774,5.471234752317065
-60.408357299128234,NaN
47.43743072641456,4.961853310549385
-80.76827720481441,NaN
-84.27109454584128,NaN
93.32937788410229,5.447000928359346
10.083088415211165,3.230912391902507
-48.359830597171374,NaN
-83.94035862683171,NaN
95.20718654289763,5.454680161359055
-10.705045654536178,NaN
45.59328942958521,4.9378729684694695
37.212696415480366,4.803245242960128
-34.47018928335001,NaN
69.26041574316696,5.315157903586126
95.35086604176149,5.455256146378806
59.62008553215685,5.086511121771842
26.206232448817772,4.403121950155828
68.46826407469266,5.309392874306989
1.7342586320701514,0.8056208986136388
53.05821037845803,5.025736962877131
-10.955973159161985,NaN
31.638469336659142,4.544689950256176
-47.458409073690945,NaN
70.61136705429519,5.324718925769897
